Date,open,high,low,close,volume
2024-04-22,55.0,54.0,54.0,54.0,669454
2024-04-23,54.0,53.95000076293945,51.40000152587891,54.0,91284
2024-04-24,54.0,53.0,51.45000076293945,54.0,55476
2024-04-25,54.0,54.0,51.5,54.0,65382
2024-04-26,54.0,54.0,51.79999923706055,54.0,393867
2024-04-29,54.0,54.84999847412109,48.59999847412109,54.0,196800
2024-04-30,54.0,54.0,49.0,54.0,62894
2024-05-02,54.0,53.79999923706055,49.09999847412109,54.0,274886
2024-05-03,54.0,54.0,49.0,54.0,162697
2024-05-06,54.0,54.0,49.0,54.0,60289
2024-05-07,54.0,54.0,49.0,54.0,102887
2024-05-08,54.0,54.0,51.0,54.0,106886
2024-05-09,54.0,54.0,49.54999923706055,54.0,43330
2024-05-10,54.0,53.0,53.0,53.0,305322
2024-05-13,53.0,53.90000152587891,49.0,53.0,157537
2024-05-14,53.0,54.0,49.0,53.0,81824
2024-05-15,53.0,53.5,50.0,53.0,62446
2024-05-16,53.0,58.0,51.5,53.0,200258
2024-05-17,53.0,53.0,53.0,53.0,277804
2024-05-20,53.0,58.20000076293945,50.25,53.0,418198
2024-05-21,53.0,58.15000152587891,52.0,53.0,183088
2024-05-22,53.0,50.20000076293945,50.20000076293945,50.20000076293945,1355636
2024-05-23,50.20000076293945,50.0,49.59999847412109,49.59999847412109,2070715
2024-05-24,49.59999847412109,53.0,49.59999847412109,49.59999847412109,62951
2024-05-27,49.59999847412109,49.75,49.75,49.75,2024947
2024-05-28,49.75,49.75,49.75,49.75,2067384
2024-05-29,49.75,49.59999847412109,49.59999847412109,49.59999847412109,2216062
2024-05-30,49.59999847412109,49.54999923706055,49.54999923706055,49.54999923706055,800931
2024-05-31,49.54999923706055,53.5,49.65000152587891,49.54999923706055,148705
2024-06-03,49.54999923706055,49.84999847412109,49.84999847412109,49.84999847412109,5695158
2024-06-04,49.84999847412109,49.84999847412109,49.84999847412109,49.84999847412109,12881419
2024-06-05,49.84999847412109,49.75,49.75,49.75,10138396
2024-06-06,49.75,49.84999847412109,49.84999847412109,49.84999847412109,19569472
2024-06-07,49.84999847412109,50.54999923706055,50.54999923706055,50.54999923706055,143851
2024-06-10,50.54999923706055,55.5,49.84999847412109,50.54999923706055,278003
2024-06-11,50.54999923706055,54.79999923706055,54.79999923706055,54.79999923706055,178098
2024-06-13,54.79999923706055,60.25,60.25,54.79999923706055,280548
2024-06-14,54.79999923706055,60.25,60.25,60.25,339482
2024-06-19,60.25,66.25,66.19999694824219,66.25,1316305
2024-06-20,66.25,70.0,69.0,70.0,4152923
2024-06-21,70.0,70.9000015258789,65.30000305175781,70.0,531278
2024-06-24,70.0,70.0,66.25,70.0,1987372
2024-06-25,70.0,70.0,67.4000015258789,70.0,5482179
2024-06-26,70.0,69.0,65.6500015258789,70.0,152441
2024-06-27,70.0,70.0,69.44999694824219,70.0,3618419
2024-06-28,70.0,67.0,67.0,67.0,42976616
2024-07-01,67.0,67.0,67.0,67.0,1267299
2024-07-02,67.0,67.0,64.0,67.0,336166
2024-07-03,67.0,70.0,66.94999694824219,70.0,5268999
2024-07-04,70.0,70.0,65.0,70.0,143775
2024-07-05,70.0,68.0,63.79999923706055,70.0,58227
2024-07-08,70.0,68.0,64.0,70.0,147386
2024-07-09,70.0,68.5,64.25,70.0,100275
2024-07-10,70.0,67.75,65.05000305175781,70.0,272871
2024-07-11,70.0,67.75,63.70000076293945,70.0,47804
2024-07-12,70.0,65.0999984741211,65.0,65.0,1492047
2024-07-15,65.0,67.69999694824219,63.90000152587891,65.0,69573
2024-07-16,65.0,64.05000305175781,64.05000305175781,64.05000305175781,134494
2024-07-17,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,272573
2024-07-18,64.05000305175781,67.5,61.09999847412109,64.05000305175781,457315
2024-07-19,64.05000305175781,66.94999694824219,61.95000076293945,64.05000305175781,297811
2024-07-22,64.05000305175781,69.0,61.40000152587891,64.05000305175781,107931
2024-07-23,64.05000305175781,64.05000305175781,62.04999923706055,64.05000305175781,33251
2024-07-24,64.05000305175781,64.0,62.29999923706055,64.05000305175781,78484
2024-07-25,64.05000305175781,63.5,63.5,63.5,425573
2024-07-26,63.5,63.45000076293945,62.5,63.5,397507
2024-07-29,63.5,62.0,60.09999847412109,63.5,87708
2024-07-30,63.5,60.5,60.5,60.5,9745538
2024-07-31,60.5,61.90000152587891,61.90000152587891,61.90000152587891,9509362
2024-08-01,61.90000152587891,61.0,61.0,61.0,9457704
2024-08-02,61.0,63.5,63.5,63.5,9496969
2024-08-05,63.5,65.0,61.0,63.5,58750
2024-08-06,63.5,63.5,63.5,63.5,282834
2024-08-07,63.5,63.5,63.5,63.5,45514
2024-08-08,63.5,63.5,63.5,63.5,377345
